user_id,product_id,rating
60226,295,1
60226,298,2
60343,4,3
60343,5,4
60343,30,4
60343,32,5
60343,59,4
60343,62,4
60343,64,3
60343,67,2
60343,74,3
60343,81,4
60343,84,5
60343,87,4
60343,97,3
60343,111,4
60343,120,4
60343,126,4
60343,128,4
60343,137,5
60343,144,5
60343,146,4
60343,154,3
60343,166,4
60343,180,5
60343,182,5
60343,188,3
60343,196,4
60343,219,5
60343,229,5
60343,241,3
60343,249,3
60343,252,5
60343,255,3
60343,264,4
60343,276,4
60343,294,2
60343,295,2
60343,298,2
60474,4,3
60474,5,3
60474,30,4
60474,32,5
60474,59,5
60474,62,2
60474,64,2
60474,67,3
60474,74,5
60474,81,5
60474,84,4
60474,87,2
60474,97,1
60474,111,2
60474,120,1
60474,126,4
60474,128,5
60474,137,2
60474,144,4
60474,146,1
60474,154,3
60474,166,4
60474,180,5
60474,182,2
60474,188,5
60474,196,5
60474,219,2
60474,229,3
60474,241,4
60474,249,2
60474,252,5
60474,255,4
60474,264,4
60474,276,4
60474,294,2
60474,295,1
60474,298,1
60584,4,5
60584,5,5
60584,30,4
60584,32,4
60584,59,2
60584,62,3
60584,64,2
60584,67,2
60584,74,2
60584,81,2
60584,84,5
60584,87,4
60584,97,4
60584,111,4
60584,120,2
60584,126,2
60584,128,5
60584,137,2
60584,144,2
60584,146,1
60584,154,4
60584,166,2
60584,180,2
60584,182,3
60584,188,4
60584,196,4
60584,219,2
60584,229,2
60584,241,1
60584,249,1
60584,252,1
60584,255,1
60584,264,4
60584,276,3
60584,294,3
60584,295,2
60584,298,2
60928,4,4
60928,5,3
60928,30,1
60928,32,4
60928,59,3
60928,62,2
60928,64,3
60928,67,1
60928,74,1
60928,81,2
60928,84,1
60928,87,1
60928,97,2
60928,111,1
60928,120,1
60928,126,2
60928,128,4
60928,137,3
60928,144,2
60928,146,2
60928,154,2
60928,166,3
60928,180,3
60928,182,2
60928,188,2
60928,196,2
60928,219,2
60928,229,3
60928,241,2
60928,249,2
60928,252,3
60928,255,3
60928,264,2
60928,276,1
60928,294,2
60928,295,1
60928,298,1
60968,4,3
60968,5,2
60968,30,3
60968,32,4
60968,59,4
60968,62,3
60968,64,3
60968,67,4
60968,74,3
60968,81,5
60968,84,3
60968,87,2
60968,97,2
60968,111,2
60968,120,3
60968,126,4
60968,128,3
60968,137,4
60968,144,4
60968,146,4
60968,154,2
60968,166,4
60968,180,5
60968,182,5
60968,188,4
60968,196,4
60968,219,4
60968,229,5
60968,241,4
60968,249,4
60968,252,3
60968,255,4
60968,264,3
60968,276,3
60968,294,3
60968,295,1
60968,298,2
61018,4,2
61018,5,2
61018,30,3
61018,32,2
61018,59,1
61018,62,2
61018,64,1
61018,67,1
61018,74,1
61018,81,1
61018,84,2
61018,87,1
61018,97,1
61018,111,1
61018,120,1
61018,126,1
61018,128,4
61018,137,1
61018,144,2
61018,146,1
61018,154,1
61018,166,1
61018,180,1
61018,182,1
61018,188,4
61018,196,5
61018,219,2
61018,229,2
61018,241,1
61018,249,1
61018,252,2
61018,255,2
61018,264,3
61018,276,1
61018,294,4
61018,295,2
61018,298,1
61401,4,2
61401,5,1
61401,30,3
61401,32,2
61401,59,5
61401,62,2
61401,64,3
61401,67,5
61401,74,5
61401,81,5
61401,84,4
61401,87,3
61401,97,2
61401,111,2
61401,120,5
61401,126,5
61401,128,4
61401,137,5
61401,144,4
61401,146,1
61401,154,3
61401,166,5
61401,180,4
61401,182,5
61401,188,2
61401,196,4
61401,219,1
61401,229,3
61401,241,2
61401,249,1
61401,252,4
61401,255,1
61401,264,2
61401,276,1
61401,294,1
61401,295,1
61401,298,1
61801,4,2
61801,5,4
61801,30,3
61801,32,5
61801,59,5
61801,62,5
61801,64,5
61801,67,4
61801,74,3
61801,81,5
61801,84,3
61801,87,5
61801,97,2
61801,111,3
61801,120,3
61801,126,4
61801,128,3
61801,137,5
61801,144,5
61801,146,5
61801,154,3
61801,166,4
61801,180,2
61801,182,5
61801,188,3
61801,196,2
61801,219,1
61801,229,5
61801,241,5
61801,249,5
61801,252,5
61801,255,5
61801,264,2
61801,276,1
61801,294,3
61801,295,1
61801,298,1
62033,4,5
62033,5,4
62033,30,5
62033,32,5
62033,59,3
62033,62,4
62033,64,4
62033,67,3
62033,74,3
62033,81,4
62033,84,4
62033,87,5
62033,97,4
62033,111,4
62033,120,4
62033,126,3
62033,128,5
62033,137,5
62033,144,4
62033,146,4
62033,154,4
62033,166,3
62033,180,5
62033,182,5
62033,188,5
62033,196,5
62033,219,5
62033,229,3
62033,241,4
62033,249,3
62033,252,3
62033,255,4
62033,264,4
62033,276,3
62033,294,3
62033,295,4
62033,298,4
62041,4,1
62041,5,1
62041,30,2
62041,32,4
62041,59,5
62041,62,1
62041,64,4
62041,67,2
62041,74,1
62041,81,4
62041,84,3
62041,87,2
62041,97,1
62041,111,1
62041,120,1
62041,126,1
62041,128,2
62041,137,4
62041,144,3
62041,146,2
62041,154,2
62041,166,4
62041,180,1
62041,182,2
62041,188,4
62041,196,5
62041,219,5
62041,229,5
62041,241,5
62041,249,4
62041,252,5
62041,255,5
62041,264,5
62041,276,4
62041,294,1
62041,295,1
62041,298,1
62401,4,1
62401,5,1
62401,30,1
62401,32,1
62401,59,5
62401,62,5
62401,64,5
62401,67,3
62401,74,3
62401,81,5
62401,84,1
62401,87,1
62401,97,1
62401,111,1
62401,120,2
62401,126,1
62401,128,1
62401,137,3
62401,144,1
62401,146,5
62401,154,1
62401,166,2
62401,180,3
62401,182,4
62401,188,2
62401,196,2
62401,219,2
62401,229,5
62401,241,5
62401,249,5
62401,252,4
62401,255,4
62401,264,3
62401,276,3
62401,294,3
62401,295,3
62401,298,3
62596,4,4
62596,5,4
62596,30,3
62596,32,4
62596,59,4
62596,62,2
62596,64,4
62596,67,5
62596,74,4
62596,81,5
62596,84,5
62596,87,4
62596,97,2
62596,111,5
62596,120,5
62596,126,5
62596,128,2
62596,137,5
62596,144,4
62596,146,1
62596,154,2
62596,166,5
62596,180,1
62596,182,5
62596,188,3
62596,196,3
62596,219,2
62596,229,5
62596,241,5
62596,249,1
62596,252,4
62596,255,5
62596,264,2
62596,276,3
62596,294,3
62596,295,1
62596,298,4
62811,4,5
62811,5,1
62811,30,2
62811,32,1
62811,59,1
62811,62,3
62811,64,5
62811,67,2
62811,74,4
62811,81,5
62811,84,2
62811,87,1
62811,97,1
62811,111,1
62811,120,3
62811,126,4
62811,128,5
62811,137,2
62811,144,4
62811,146,4
62811,154,1
62811,166,3
62811,180,5
62811,182,3
62811,188,2
62811,196,3
62811,219,4
62811,229,4
62811,241,5
62811,249,5
62811,252,4
62811,255,4
62811,264,3
62811,276,4
62811,294,4
62811,295,2
62811,298,1
63045,4,5
63045,5,2
63045,30,4
63045,32,2
63045,59,5
63045,62,5
63045,64,3
63045,67,3
63045,74,4
63045,81,5
63045,84,5
63045,87,5
63045,97,5
63045,111,5
63045,120,1
63045,126,5
63045,128,5
63045,137,5
63045,144,5
63045,146,4
63045,154,3
63045,166,5
63045,180,2
63045,182,4
63045,188,5
63045,196,5
63045,219,5
63045,229,4
63045,241,3
63045,249,2
63045,252,2
63045,255,2
63045,264,4
63045,276,1
63045,294,1
63045,295,1
63045,298,2
63258,4,3
63258,5,2
63258,30,1
63258,32,3
63258,59,2
63258,62,4
63258,64,4
63258,67,1
63258,74,2
63258,81,2
63258,84,5
63258,87,2
63258,97,1
63258,111,1
63258,120,1
63258,126,4
63258,128,5
63258,137,3
63258,144,4
63258,146,1
63258,154,5
63258,166,4
63258,180,5
63258,182,4
63258,188,4
63258,196,4
63258,219,3
63258,229,3
63258,241,2
63258,249,2
63258,252,1
63258,255,4
63258,264,3
63258,276,2
63258,294,3
63258,295,1
63258,298,1
63352,4,2
63352,5,3
63352,30,4
63352,32,5
63352,59,4
63352,62,3
63352,64,5
63352,67,2
63352,74,1
63352,81,3
63352,84,5
63352,87,5
63352,97,4
63352,111,2
63352,120,1
63352,126,1
63352,128,4
63352,137,5
63352,144,5
63352,146,3
63352,154,3
63352,166,5
63352,180,2
63352,182,1
63352,188,1
63352,196,3
63352,219,2
63352,229,5
63352,241,3
63352,249,3
63352,252,4
63352,255,5
63352,264,2
63352,276,4
63352,294,2
63352,295,1
63352,298,1
63435,4,2
63435,5,1
63435,30,3
63435,32,4
63435,59,5
63435,62,2
63435,64,3
63435,67,4
63435,74,5
63435,81,2
63435,84,4
63435,87,3
63435,97,2
63435,111,2
63435,120,4
63435,126,5
63435,128,4
63435,137,4
63435,144,4
63435,146,4
63435,154,2
63435,166,5
63435,180,5
63435,182,5
63435,188,3
63435,196,5
63435,219,2
63435,229,5
63435,241,2
63435,249,1
63435,252,4
63435,255,5
63435,264,3
63435,276,4
63435,294,1
63435,295,1
63435,298,1
63863,4,5
63863,5,5
63863,30,5
63863,32,3
63863,59,1
63863,62,1
63863,64,1
63863,67,1
63863,74,1
63863,81,1
63863,84,4
63863,87,5
63863,97,5
63863,111,3
63863,120,1
63863,126,3
63863,128,5
63863,137,1
63863,144,5
63863,146,1
63863,154,4
63863,166,2
63863,180,3
63863,182,3
63863,188,5
63863,196,5
63863,219,3
63863,229,1
63863,241,1
63863,249,1
63863,252,1
63863,255,1
63863,264,5
63863,276,1
63863,294,4
63863,295,5
63863,298,5
64064,4,4
64064,5,4
64064,30,4
64064,32,4
64064,59,3
64064,62,4
64064,64,2
64064,67,2
64064,74,2
64064,81,3
64064,84,2
64064,87,3
64064,97,3
64064,111,2
64064,120,2
64064,126,5
64064,128,5
64064,137,3
64064,144,5
64064,146,1
64064,154,2
64064,166,5
64064,180,4
64064,182,5
64064,188,4
64064,196,4
64064,219,2
64064,229,3
64064,241,3
64064,249,2
64064,252,2
64064,255,3
64064,264,4
64064,276,3
64064,294,2
64064,295,2
64064,298,3
64558,4,1
64558,5,1
64558,30,4
64558,32,4
64558,59,4
64558,62,3
64558,64,4
64558,67,4
64558,74,4
64558,81,4
64558,84,5
64558,87,5
64558,97,5
64558,111,5
64558,120,5
64558,126,4
64558,128,4
64558,137,5
64558,144,5
64558,146,1
64558,154,4
64558,166,4
64558,180,2
64558,182,4
64558,188,5
64558,196,5
64558,219,1
64558,229,5
64558,241,5
64558,249,5
64558,252,5
64558,255,5
64558,264,1
64558,276,2
64558,294,4
64558,295,1
64558,298,1
64575,4,5
64575,5,5
64575,30,4
64575,32,3
64575,59,5
64575,62,3
64575,64,1
64575,67,4
64575,74,2
64575,81,2
64575,84,1
64575,87,1
64575,97,1
64575,111,2
64575,120,1
64575,126,5
64575,128,3
64575,137,2
64575,144,3
64575,146,3
64575,154,2
64575,166,2
64575,180,2
64575,182,3
64575,188,5
64575,196,5
64575,219,5
64575,229,1
64575,241,1
64575,249,1
64575,252,4
64575,255,1
64575,264,4
64575,276,3
64575,294,5
64575,295,1
64575,298,4
64958,4,2
64958,5,3
64958,30,5
64958,32,1
64958,59,5
64958,62,2
64958,64,4
64958,67,1
64958,74,1
64958,81,4
64958,84,5
64958,87,3
64958,97,1
64958,111,1
64958,120,2
64958,126,3
64958,128,4
64958,137,2
64958,144,3
64958,146,1
64958,154,2
64958,166,5
64958,180,4
64958,182,4
64958,188,5
64958,196,3
64958,219,1
64958,229,4
64958,241,5
64958,249,2
64958,252,5
64958,255,5
64958,264,3
64958,276,5
64958,294,4
64958,295,1
64958,298,1
65802,4,4
65802,5,5
65802,30,5
65802,32,2
65802,59,1
65802,62,4
65802,64,1
65802,67,2
65802,74,4
65802,81,1
65802,84,5
65802,87,4
65802,97,3
65802,111,1
65802,120,3
65802,126,5
65802,128,5
65802,137,1
65802,144,5
65802,146,3
65802,154,5
65802,166,1
65802,180,5
65802,182,5
65802,188,5
65802,196,5
65802,219,3
65802,229,1
65802,241,1
65802,249,2
65802,252,2
65802,255,1
65802,264,2
65802,276,2
65802,294,4
65802,295,3
65802,298,5
65857,4,2
65857,5,3
65857,30,4
65857,32,5
65857,59,4
65857,62,2
65857,64,4
65857,67,2
65857,74,3
65857,81,5
65857,84,5
65857,87,4
65857,97,4
65857,111,4
65857,120,4
65857,126,2
65857,128,1
65857,137,5
65857,144,5
65857,146,1
65857,154,2
65857,166,5
65857,180,2
65857,182,1
65857,188,3
65857,196,2
65857,219,1
65857,229,4
65857,241,2
65857,249,3
65857,252,5
65857,255,5
65857,264,1
65857,276,3
65857,294,1
65857,295,1
65857,298,1
66059,4,2
66059,5,4
66059,30,5
66059,32,5
66059,59,3
66059,62,5
66059,64,2
66059,67,1
66059,74,5
66059,81,5
66059,84,5
66059,87,1
66059,97,1
66059,111,5
66059,120,5
66059,126,5
66059,128,3
66059,137,5
66059,144,4
66059,146,2
66059,154,1
66059,166,1
66059,180,5
66059,182,5
66059,188,5
66059,196,5
66059,219,5
66059,229,5
66059,241,2
66059,249,1
66059,252,3
66059,255,2
66059,264,3
66059,276,2
66059,294,1
66059,295,5
66059,298,5
67407,4,3
67407,5,4
67407,30,2
67407,32,5
67407,59,5
67407,62,4
67407,64,5
67407,67,5
67407,74,3
67407,81,5
67407,84,4
67407,87,2
67407,97,2
67407,111,3
67407,120,3
67407,126,4
67407,128,5
67407,137,4
67407,144,3
67407,146,5
67407,154,2
67407,166,5
67407,180,3
67407,182,4
67407,188,2
67407,196,3
67407,219,4
67407,229,4
67407,241,4
67407,249,3
67407,252,5
67407,255,5
67407,264,3
67407,276,5
67407,294,2
67407,295,2
67407,298,4
67434,4,5
67434,5,3
67434,30,3
67434,32,5
67434,59,5
67434,62,5
67434,64,5
67434,67,5
67434,74,5
67434,81,1
67434,84,5
67434,87,5
67434,97,3
67434,111,5
67434,120,5
67434,126,5
67434,128,5
67434,137,5
67434,144,5
67434,146,5
67434,154,5
67434,166,5
67434,180,5
67434,182,5
67434,188,5
67434,196,5
67434,219,3
67434,229,5
67434,241,1
67434,249,1
67434,252,5
67434,255,5
67434,264,5
67434,276,5
67434,294,5
67434,295,5
67434,298,5
67569,4,2
67569,5,2
67569,30,5
67569,32,5
67569,59,5
67569,62,3
67569,64,3
67569,67,5
67569,74,3
67569,81,2
67569,84,2
67569,87,5
67569,97,3
67569,111,2
67569,120,1
67569,126,5
67569,128,5
67569,137,2
67569,144,2
67569,146,1
67569,154,2
67569,166,3
67569,180,2
67569,182,1
67569,188,1
67569,196,2
67569,219,1
67569,229,5
67569,241,5
67569,249,3
67569,252,5
67569,255,5
67569,264,3
67569,276,3
67569,294,3
67569,295,3
67569,298,2
68459,4,2
68459,5,1
68459,30,3
68459,32,5
68459,59,5
68459,62,4
68459,64,5
68459,67,4
68459,74,3
68459,81,5
68459,84,2
68459,87,1
68459,97,2
68459,111,1
68459,120,1
68459,126,3
68459,128,2
68459,137,2
68459,144,5
68459,146,3
68459,154,2
68459,166,5
68459,180,1
68459,182,2
68459,188,1
68459,196,3
68459,219,1
68459,229,3
68459,241,3
68459,249,1
68459,252,1
68459,255,5
68459,264,2
68459,276,3
68459,294,2
68459,295,1
68459,298,2
68541,4,3
68541,5,4
68541,30,4
68541,32,5
68541,59,5
68541,62,5
68541,64,5
68541,67,5
68541,74,2
68541,81,5
68541,84,1
68541,87,2
68541,97,1
68541,111,1
68541,120,1
68541,126,4
68541,128,5
68541,137,5
68541,144,5
68541,146,5
68541,154,1
68541,166,5
68541,180,4
68541,182,3
68541,188,3
68541,196,5
68541,219,5
68541,229,5
68541,241,5
68541,249,5
68541,252,5
68541,255,5
68541,264,5
68541,276,5
68541,294,3
68541,295,2
68541,298,3
69013,4,4
69013,5,4
69013,30,3
69013,32,5
69013,59,4
69013,62,2
69013,64,3
69013,67,4
69013,74,3
69013,81,3
69013,84,4
69013,87,3
69013,97,3
69013,111,5
69013,120,4
69013,126,4
69013,128,3
69013,137,4
69013,144,3
69013,146,1
69013,154,3
69013,166,5
69013,180,3
69013,182,4
69013,188,4
69013,196,4
69013,219,4
69013,229,4
69013,241,4
69013,249,3
69013,252,5
69013,255,5
69013,264,3
69013,276,4
69013,294,3
69013,295,1
69013,298,3
69023,4,2
69023,5,1
69023,30,3
69023,32,3
69023,59,3
69023,62,3
69023,64,2
69023,67,4
69023,74,1
69023,81,2
69023,84,4
69023,87,4
69023,97,3
69023,111,3
69023,120,2
69023,126,2
69023,128,3
69023,137,4
69023,144,4
69023,146,5
69023,154,4
69023,166,5
69023,180,4
69023,182,3
69023,188,4
69023,196,4
69023,219,1
69023,229,4
69023,241,4
69023,249,3
69023,252,4
69023,255,2
69023,264,3
69023,276,2
69023,294,1
69023,295,1
69023,298,1
69689,4,4
69689,5,5
69689,30,5
69689,32,4
69689,59,2
69689,62,3
69689,64,1
69689,67,2
69689,74,3
69689,81,1
69689,84,5
69689,87,4
69689,97,4
69689,111,5
69689,120,4
69689,126,4
69689,128,5
69689,137,4
69689,144,5
69689,146,4
69689,154,5
69689,166,3
69689,180,2
69689,182,4
69689,188,5
69689,196,4
69689,219,4
69689,229,3
69689,241,2
69689,249,1
69689,252,3
69689,255,2
69689,264,4
69689,276,3
69689,294,4
69689,295,3
69689,298,4
69914,4,5
69914,5,2
69914,30,4
69914,32,4
69914,59,5
69914,62,1
69914,64,5
69914,67,2
69914,74,1
69914,81,2
69914,84,4
69914,87,3
69914,97,2
69914,111,5
69914,120,1
69914,126,5
69914,128,5
69914,137,5
69914,144,5
69914,146,1
69914,154,4
69914,166,5
69914,180,1
69914,182,5
69914,188,5
69914,196,4
69914,219,1
69914,229,5
69914,241,3
69914,249,2
69914,252,5
69914,255,5
69914,264,4
69914,276,2
69914,294,3
69914,295,1
69914,298,1
69959,4,3
69959,5,4
69959,30,4
69959,32,5
69959,59,4
69959,62,4
69959,64,4
69959,67,5
69959,74,4
69959,81,5
69959,84,2
69959,87,1
69959,97,1
69959,111,3
69959,120,2
69959,126,4
69959,128,3
69959,137,5
69959,144,3
69959,146,2
69959,154,3
69959,166,4
69959,180,1
69959,182,5
69959,188,4
69959,196,3
69959,219,3
69959,229,5
69959,241,3
69959,249,2
69959,252,5
69959,255,4
69959,264,2
69959,276,3
69959,294,2
69959,295,2
69959,298,3
70192,4,4
70192,5,5
70192,30,4
70192,32,3
70192,59,1
70192,62,1
70192,64,1
70192,67,1
70192,74,5
70192,81,1
70192,84,4
70192,87,2
70192,97,5
70192,111,5
70192,120,5
70192,126,3
70192,128,2
70192,137,1
70192,144,2
70192,146,1
70192,154,3
70192,166,1
70192,180,5
70192,182,5
70192,188,5
70192,196,1
70192,219,1
70192,229,1
70192,241,1
70192,249,1
70192,252,4
70192,255,1
70192,264,1
70192,276,1
70192,294,1
70192,295,5
70192,298,5
70701,4,1
70701,5,1
70701,30,2
70701,32,4
70701,59,5
70701,62,4
70701,64,3
70701,67,3
70701,74,3
70701,81,2
70701,84,4
70701,87,1
70701,97,2
70701,111,4
70701,120,4
70701,126,5
70701,128,2
70701,137,5
70701,144,3
70701,146,1
70701,154,2
70701,166,3
70701,180,5
70701,182,4
70701,188,4
70701,196,4
70701,219,3
70701,229,5
70701,241,3
70701,249,4
70701,252,4
70701,255,3
70701,264,2
70701,276,5
70701,294,2
70701,295,1
70701,298,2
70811,4,4
70811,5,3
70811,30,1
70811,32,5
70811,59,5
70811,62,5
70811,64,5
70811,67,5
70811,74,1
70811,81,1
70811,84,4
70811,87,1
70811,97,1
70811,111,4
70811,120,1
70811,126,1
70811,128,5
70811,137,5
70811,144,5
70811,146,1
70811,154,1
70811,166,5
70811,180,1
70811,182,3
70811,188,1
70811,196,4
70811,219,4
70811,229,5
70811,241,5
70811,249,1
70811,252,2
70811,255,5
70811,264,5
70811,276,5
70811,294,5
70811,295,1
70811,298,5
71028,4,4
71028,5,1
71028,30,2
71028,32,3
71028,59,2
71028,62,1
71028,64,2
71028,67,1
71028,74,1
71028,81,1
71028,84,4
71028,87,4
71028,97,5
71028,111,3
71028,120,1
71028,126,1
71028,128,2
71028,137,3
71028,144,5
71028,146,1
71028,154,4
71028,166,5
71028,180,2
71028,182,1
71028,188,2
71028,196,3
71028,219,1
71028,229,2
71028,241,2
71028,249,1
71028,252,5
71028,255,4
71028,264,4
71028,276,1
71028,294,2
71028,295,2
71028,298,1
71345,4,4
71345,5,4
71345,30,4
71345,32,4
71345,59,1
71345,62,3
71345,64,3
71345,67,1
71345,74,2
71345,81,2
71345,84,1
71345,87,3
71345,97,1
71345,111,3
71345,120,1
71345,126,3
71345,128,5
71345,137,4
71345,144,4
71345,146,1
71345,154,2
71345,166,2
71345,180,1
71345,182,2
71345,188,1
71345,196,3
71345,219,1
71345,229,1
71345,241,2
71345,249,3
71345,252,5
71345,255,5
71345,264,1
71345,276,1
71345,294,3
71345,295,2
71345,298,2
71503,4,2
71503,5,2
71503,30,5
71503,32,5
71503,59,4
71503,62,4
71503,64,4
71503,67,5
71503,74,5
71503,81,3
71503,84,3
71503,87,4
71503,97,5
71503,111,4
71503,120,4
71503,126,4
71503,128,4
71503,137,5
71503,144,3
71503,146,1
71503,154,1
71503,166,3
71503,180,3
71503,182,4
71503,188,3
71503,196,4
71503,219,4
71503,229,1
71503,241,4
71503,249,2
71503,252,1
71503,255,3
71503,264,1
71503,276,1
71503,294,4
71503,295,2
71503,298,3
71883,4,2
71883,5,4
71883,30,3
71883,32,4
71883,59,5
71883,62,2
71883,64,3
71883,67,5
71883,74,4
71883,81,1
71883,84,4
71883,87,2
71883,97,3
71883,111,2
71883,120,3
71883,126,3
71883,128,1
71883,137,5
71883,144,5
71883,146,2
71883,154,3
71883,166,5
71883,180,3
71883,182,4
71883,188,3
71883,196,2
71883,219,2
71883,229,3
71883,241,2
71883,249,1
71883,252,5
71883,255,5
71883,264,5
71883,276,3
71883,294,2
71883,295,1
71883,298,1
72432,4,4
72432,5,1
72432,30,3
72432,32,4
72432,59,3
72432,62,4
72432,64,2
72432,67,1
72432,74,1
72432,81,1
72432,84,5
72432,87,5
72432,97,4
72432,111,4
72432,120,1
72432,126,5
72432,128,5
72432,137,4
72432,144,4
72432,146,2
72432,154,3
72432,166,4
72432,180,2
72432,182,2
72432,188,3
72432,196,3
72432,219,2
72432,229,3
72432,241,1
72432,249,1
72432,252,4
72432,255,4
72432,264,4
72432,276,2
72432,294,3
72432,295,2
72432,298,1
72723,4,5
72723,5,5
72723,30,3
72723,32,5
72723,59,2
72723,62,2
72723,64,2
72723,67,1
72723,74,1
72723,81,2
72723,84,5
72723,87,5
72723,97,5
72723,111,5
72723,120,1
72723,126,2
72723,128,5
72723,137,2
72723,144,2
72723,146,5
72723,154,5
72723,166,2
72723,180,2
72723,182,3
72723,188,3
72723,196,3
72723,219,3
72723,229,2
72723,241,2
72723,249,2
72723,252,2
72723,255,2
72723,264,4
72723,276,3
72723,294,3
72723,295,1
72723,298,3
72769,4,4
72769,5,2
72769,30,5
72769,32,4
72769,59,3
72769,62,2
72769,64,3
72769,67,3
72769,74,4
72769,81,3
72769,84,1
72769,87,2
72769,97,1
72769,111,5
72769,120,3
72769,126,1
72769,128,3
72769,137,5
72769,144,5
72769,146,5
72769,154,1
72769,166,3
72769,180,3
72769,182,1
72769,188,1
72769,196,1
72769,219,4
72769,229,4
72769,241,3
72769,249,4
72769,252,2
72769,255,2
72769,264,3
72769,276,5
72769,294,5
72769,295,2
72769,298,1
72795,4,2
72795,5,2
72795,30,4
72795,32,5
72795,59,3
72795,62,1
72795,64,1
72795,67,2
72795,74,1
72795,81,3
72795,84,5
72795,87,5
72795,97,5
72795,111,4
72795,120,1
72795,126,2
72795,128,3
72795,137,3
72795,144,4
72795,146,1
72795,154,3
72795,166,4
72795,180,1
72795,182,4
72795,188,4
72795,196,5
72795,219,3
72795,229,4
72795,241,4
72795,249,1
72795,252,4
72795,255,3
72795,264,5
72795,276,5
72795,294,5
72795,295,4
72795,298,5
73277,4,5
73277,5,3
73277,30,4
73277,32,4
73277,59,1
73277,62,2
73277,64,1
73277,67,1
73277,74,2
73277,81,1
73277,84,5
73277,87,4
73277,97,5
73277,111,4
73277,120,2
73277,126,5
73277,128,5
73277,137,2
73277,144,3
73277,146,1
73277,154,4
73277,166,2
73277,180,3
73277,182,3
73277,188,3
73277,196,4
73277,219,1
73277,229,1
73277,241,1
73277,249,1
73277,252,1
73277,255,1
73277,264,3
73277,276,2
73277,294,1
73277,295,1
73277,298,3
73329,4,5
73329,5,4
73329,30,2
73329,32,5
73329,59,5
73329,62,5
73329,64,3
73329,67,3
73329,74,3
73329,81,2
73329,84,4
73329,87,4
73329,97,5
73329,111,5
73329,120,5
73329,126,3
73329,128,3
73329,137,5
73329,144,3
73329,146,5
73329,154,5
73329,166,5
73329,180,5
73329,182,4
73329,188,3
73329,196,3
73329,219,3
73329,229,5
73329,241,3
73329,249,3
73329,252,3
73329,255,2
73329,264,2
73329,276,3
73329,294,2
73329,295,2
73329,298,2
73508,4,5
73508,5,5
73508,30,5
73508,32,5
73508,59,4
73508,62,4
73508,64,4
73508,67,3
73508,74,5
73508,81,1
73508,84,1
73508,87,1
73508,97,1
73508,111,3
73508,120,2
73508,126,4
73508,128,5
73508,137,5
73508,144,3
73508,146,2
73508,154,2
73508,166,3
73508,180,5
73508,182,4
73508,188,4
73508,196,4
73508,219,5
73508,229,3
73508,241,3
73508,249,2
73508,252,1
73508,255,3
73508,264,3
73508,276,2
73508,294,5
73508,295,3
73508,298,4
73614,4,4
73614,5,2
73614,30,3
73614,32,4
73614,59,3
73614,62,1
73614,64,3
73614,67,4
73614,74,2
73614,81,3
73614,84,2
73614,87,2
73614,97,3
73614,111,2
73614,120,1
73614,126,4
73614,128,4
73614,137,4
73614,144,4
73614,146,1
73614,154,1
73614,166,5
73614,180,1
73614,182,1
73614,188,1
73614,196,3
73614,219,1
73614,229,4
73614,241,1
73614,249,2
73614,252,1
73614,255,3
73614,264,2
73614,276,1
73614,294,3
73614,295,1
73614,298,1
74315,4,5
74315,5,5
74315,30,5
74315,32,5
74315,59,5
74315,62,4
74315,64,5
74315,67,5
74315,74,5
74315,81,5
74315,84,2
74315,87,4
74315,97,2
74315,111,2
74315,120,5
74315,126,5
74315,128,4
74315,137,5
74315,144,5
74315,146,3
74315,154,2
74315,166,5
74315,180,3
74315,182,5
74315,188,5
74315,196,5
74315,219,5
74315,229,5
74315,241,5
74315,249,5
74315,252,5
74315,255,5
74315,264,4
74315,276,4
74315,294,5
74315,295,2
74315,298,5
74743,4,4
74743,5,3
74743,30,4
74743,32,4
74743,59,3
74743,62,4
74743,64,2
74743,67,2
74743,74,1
74743,81,1
74743,84,3
74743,87,3
74743,97,3
74743,111,2
74743,120,2
74743,126,2
74743,128,4
74743,137,5
74743,144,3
74743,146,3
74743,154,3
74743,166,3
74743,180,3
74743,182,3
74743,188,2
74743,196,4
74743,219,2
74743,229,3
74743,241,3
74743,249,2
74743,252,1
74743,255,3
74743,264,2
74743,276,4
74743,294,3
74743,295,2
74743,298,2
74806,4,1
74806,5,1
74806,30,4
74806,32,4
74806,59,2
74806,62,1
74806,64,1
74806,67,4
74806,74,1
74806,81,1
74806,84,5
74806,87,2
74806,97,3
74806,111,2
74806,120,2
74806,126,1
74806,128,3
74806,137,5
74806,144,3
74806,146,1
74806,154,2
74806,166,5
74806,180,4
74806,182,4
74806,188,5
74806,196,5
74806,219,3
74806,229,5
74806,241,3
74806,249,1
74806,252,5
74806,255,3
74806,264,4
74806,276,2
74806,294,1
74806,295,1
74806,298,1
74883,4,3
74883,5,3
74883,30,5
74883,32,5
74883,59,3
74883,62,4
74883,64,4
74883,67,4
74883,74,3
74883,81,4
74883,84,5
74883,87,5
74883,97,4
74883,111,5
74883,120,1
74883,126,3
74883,128,5
74883,137,5
74883,144,5
74883,146,1
74883,154,2
74883,166,5
74883,180,5
74883,182,5
74883,188,3
74883,196,5
74883,219,4
74883,229,5
74883,241,5
74883,249,1
74883,252,3
74883,255,3
74883,264,3
74883,276,3
74883,294,4
