user_id,product_id
16238,249
16238,252
16238,255
16238,264
16238,276
16238,294
16238,295
16238,298
25695,4
25695,5
25695,30
25695,32
25695,59
25695,62
25695,64
25695,67
25695,74
25695,81
25695,84
25695,87
25695,97
25695,111
25695,120
25695,126
25695,128
25695,137
25695,144
25695,146
25695,154
25695,166
25695,180
25695,182
25695,188
25695,196
25695,219
25695,229
25695,241
25695,249
25695,252
25695,255
25695,264
25695,276
25695,294
25695,295
25695,298
66401,4
66401,5
66401,30
66401,32
66401,59
66401,62
66401,64
66401,67
66401,74
66401,81
66401,84
66401,87
66401,97
66401,111
66401,120
66401,126
66401,128
66401,137
66401,144
66401,146
66401,154
66401,166
66401,180
66401,182
66401,188
66401,196
66401,219
66401,229
66401,241
66401,249
66401,252
66401,255
66401,264
66401,276
66401,294
66401,295
66401,298
91190,4
91190,5
91190,30
91190,32
91190,59
91190,62
91190,64
91190,67
91190,74
91190,81
91190,84
91190,87
91190,97
91190,111
91190,120
91190,126
91190,128
91190,137
91190,144
91190,146
91190,154
91190,166
91190,180
91190,182
91190,188
91190,196
91190,219
91190,229
91190,241
91190,249
91190,252
91190,255
91190,264
91190,276
91190,294
91190,295
91190,298
50963,4
50963,5
50963,30
50963,32
50963,59
50963,62
50963,64
50963,67
50963,74
50963,81
50963,84
50963,87
50963,97
50963,111
50963,120
50963,126
50963,128
50963,137
50963,144
50963,146
50963,154
50963,166
50963,180
50963,182
50963,188
50963,196
50963,219
50963,229
50963,241
50963,249
50963,252
50963,255
50963,264
50963,276
50963,294
50963,295
50963,298
65043,4
65043,5
65043,30
65043,32
65043,59
65043,62
65043,64
65043,67
65043,74
65043,81
65043,84
65043,87
65043,97
65043,111
65043,120
65043,126
65043,128
65043,137
65043,144
65043,146
65043,154
65043,166
65043,180
65043,182
65043,188
65043,196
65043,219
65043,229
65043,241
65043,249
65043,252
65043,255
65043,264
65043,276
65043,294
65043,295
65043,298
27717,4
27717,5
27717,30
27717,32
27717,59
27717,62
27717,64
27717,67
27717,74
27717,81
27717,84
27717,87
27717,97
27717,111
27717,120
27717,126
27717,128
27717,137
27717,144
27717,146
27717,154
27717,166
27717,180
27717,182
27717,188
27717,196
27717,219
27717,229
27717,241
27717,249
27717,252
27717,255
27717,264
27717,276
27717,294
27717,295
27717,298
26720,4
26720,5
26720,30
26720,32
26720,59
26720,62
26720,64
26720,67
26720,74
26720,81
26720,84
26720,87
26720,97
26720,111
26720,120
26720,126
26720,128
26720,137
26720,144
26720,146
26720,154
26720,166
26720,180
26720,182
26720,188
26720,196
26720,219
26720,229
26720,241
26720,249
26720,252
26720,255
26720,264
26720,276
26720,294
26720,295
26720,298
97227,4
97227,5
97227,30
97227,32
97227,59
97227,62
97227,64
97227,67
97227,74
97227,81
97227,84
97227,87
97227,97
97227,111
97227,120
97227,126
97227,128
97227,137
97227,144
97227,146
97227,154
97227,166
97227,180
97227,182
97227,188
97227,196
97227,219
97227,229
97227,241
97227,249
97227,252
97227,255
97227,264
97227,276
97227,294
97227,295
97227,298
61111,4
61111,5
61111,30
61111,32
61111,59
61111,62
61111,64
61111,67
61111,74
61111,81
61111,84
61111,87
61111,97
61111,111
61111,120
61111,126
61111,128
61111,137
61111,144
61111,146
61111,154
61111,166
61111,180
61111,182
61111,188
61111,196
61111,219
61111,229
61111,241
61111,249
61111,252
61111,255
61111,264
61111,276
61111,294
61111,295
61111,298
42077,4
42077,5
42077,30
42077,32
42077,59
42077,62
42077,64
42077,67
42077,74
42077,81
42077,84
42077,87
42077,97
42077,111
42077,120
42077,126
42077,128
42077,137
42077,144
42077,146
42077,154
42077,166
42077,180
42077,182
42077,188
42077,196
42077,219
42077,229
42077,241
42077,249
42077,252
42077,255
42077,264
42077,276
42077,294
42077,295
42077,298
21333,4
21333,5
21333,30
21333,32
21333,59
21333,62
21333,64
21333,67
21333,74
21333,81
21333,84
21333,87
21333,97
21333,111
21333,120
21333,126
21333,128
21333,137
21333,144
21333,146
21333,154
21333,166
21333,180
21333,182
21333,188
21333,196
21333,219
21333,229
21333,241
21333,249
21333,252
21333,255
21333,264
21333,276
21333,294
21333,295
21333,298
81079,4
81079,5
81079,30
81079,32
81079,59
81079,62
81079,64
81079,67
81079,74
81079,81
81079,84
81079,87
81079,97
81079,111
81079,120
81079,126
81079,128
81079,137
81079,144
81079,146
81079,154
81079,166
81079,180
81079,182
81079,188
81079,196
81079,219
81079,229
81079,241
81079,249
81079,252
81079,255
81079,264
81079,276
81079,294
81079,295
81079,298
53436,4
53436,5
53436,30
53436,32
53436,59
53436,62
53436,64
53436,67
53436,74
53436,81
53436,84
53436,87
53436,97
53436,111
53436,120
53436,126
53436,128
53436,137
53436,144
53436,146
53436,154
53436,166
53436,180
53436,182
53436,188
53436,196
53436,219
53436,229
53436,241
53436,249
53436,252
53436,255
53436,264
53436,276
53436,294
53436,295
53436,298
56997,4
56997,5
56997,30
56997,32
56997,59
56997,62
56997,64
56997,67
56997,74
56997,81
56997,84
56997,87
56997,97
56997,111
56997,120
56997,126
56997,128
56997,137
56997,144
56997,146
56997,154
56997,166
56997,180
56997,182
56997,188
56997,196
56997,219
56997,229
56997,241
56997,249
56997,252
56997,255
56997,264
56997,276
56997,294
56997,295
56997,298
94659,4
94659,5
94659,30
94659,32
94659,59
94659,62
94659,64
94659,67
94659,74
94659,81
94659,84
94659,87
94659,97
94659,111
94659,120
94659,126
94659,128
94659,137
94659,144
94659,146
94659,154
94659,166
94659,180
94659,182
94659,188
94659,196
94659,219
94659,229
94659,241
94659,249
94659,252
94659,255
94659,264
94659,276
94659,294
94659,295
94659,298
59782,4
59782,5
59782,30
59782,32
59782,59
59782,62
59782,64
59782,67
59782,74
59782,81
59782,84
59782,87
59782,97
59782,111
59782,120
59782,126
59782,128
59782,137
59782,144
59782,146
59782,154
59782,166
59782,180
59782,182
59782,188
59782,196
59782,219
59782,229
59782,241
59782,249
59782,252
59782,255
59782,264
59782,276
59782,294
59782,295
59782,298
17129,4
17129,5
17129,30
17129,32
17129,59
17129,62
17129,64
17129,67
17129,74
17129,81
17129,84
17129,87
17129,97
17129,111
17129,120
17129,126
17129,128
17129,137
17129,144
17129,146
17129,154
17129,166
17129,180
17129,182
17129,188
17129,196
17129,219
17129,229
17129,241
17129,249
17129,252
17129,255
17129,264
17129,276
17129,294
17129,295
17129,298
26923,4
26923,5
26923,30
26923,32
26923,59
26923,62
26923,64
26923,67
26923,74
26923,81
26923,84
26923,87
26923,97
26923,111
26923,120
26923,126
26923,128
26923,137
26923,144
26923,146
26923,154
26923,166
26923,180
26923,182
26923,188
26923,196
26923,219
26923,229
26923,241
26923,249
26923,252
26923,255
26923,264
26923,276
26923,294
26923,295
26923,298
11563,4
11563,5
11563,30
11563,32
11563,59
11563,62
11563,64
11563,67
11563,74
11563,81
11563,84
11563,87
11563,97
11563,111
11563,120
11563,126
11563,128
11563,137
11563,144
11563,146
11563,154
11563,166
11563,180
11563,182
11563,188
11563,196
11563,219
11563,229
11563,241
11563,249
11563,252
11563,255
11563,264
11563,276
11563,294
11563,295
11563,298
72427,4
72427,5
72427,30
72427,32
72427,59
72427,62
72427,64
72427,67
72427,74
72427,81
72427,84
72427,87
72427,97
72427,111
72427,120
72427,126
72427,128
72427,137
72427,144
72427,146
72427,154
72427,166
72427,180
72427,182
72427,188
72427,196
72427,219
72427,229
72427,241
72427,249
72427,252
72427,255
72427,264
72427,276
72427,294
72427,295
72427,298
65706,4
65706,5
65706,30
65706,32
65706,59
65706,62
65706,64
65706,67
65706,74
65706,81
65706,84
65706,87
65706,97
65706,111
65706,120
65706,126
65706,128
65706,137
65706,144
65706,146
65706,154
65706,166
65706,180
65706,182
65706,188
65706,196
65706,219
65706,229
65706,241
65706,249
65706,252
65706,255
65706,264
65706,276
65706,294
65706,295
65706,298
62530,4
62530,5
62530,30
62530,32
62530,59
62530,62
62530,64
62530,67
62530,74
62530,81
62530,84
62530,87
62530,97
62530,111
62530,120
62530,126
62530,128
62530,137
62530,144
62530,146
62530,154
62530,166
62530,180
62530,182
62530,188
62530,196
62530,219
62530,229
62530,241
62530,249
62530,252
62530,255
62530,264
62530,276
62530,294
62530,295
62530,298
64776,4
64776,5
64776,30
64776,32
64776,59
64776,62
64776,64
64776,67
64776,74
64776,81
64776,84
64776,87
64776,97
64776,111
64776,120
64776,126
64776,128
64776,137
64776,144
64776,146
64776,154
64776,166
64776,180
64776,182
64776,188
64776,196
64776,219
64776,229
64776,241
64776,249
64776,252
64776,255
64776,264
64776,276
64776,294
64776,295
64776,298
96015,4
96015,5
96015,30
96015,32
96015,59
96015,62
96015,64
96015,67
96015,74
96015,81
96015,84
96015,87
96015,97
96015,111
96015,120
96015,126
96015,128
96015,137
96015,144
96015,146
96015,154
96015,166
96015,180
96015,182
96015,188
96015,196
96015,219
96015,229
96015,241
96015,249
96015,252
96015,255
96015,264
96015,276
96015,294
96015,295
96015,298
17978,4
17978,5
17978,30
17978,32
17978,59
17978,62
17978,64
17978,67
17978,74
17978,81
17978,84
17978,87
17978,97
17978,111
17978,120
17978,126
17978,128
17978,137
17978,144
17978,146
17978,154
17978,166
17978,180
17978,182
17978,188
17978,196
17978,219
17978,229
17978,241
17978,249
17978,252
17978,255
17978,264
17978,276
17978,294
17978,295
17978,298
94722,4
94722,5
94722,30
94722,32
94722,59
94722,62
94722,64
94722,67
94722,74
94722,81
94722,84
94722,87
94722,97
94722,111
94722,120
94722,126
94722,128
94722,137
94722,144
94722,146
94722,154
94722,166
94722,180
94722,182
94722,188
94722,196
94722,219
94722,229
94722,241
94722,249
94722,252
94722,255
94722,264
94722,276
94722,294
94722,295
94722,298
95889,4
95889,5
95889,30
95889,32
95889,59
95889,62
95889,64
95889,67
95889,74
95889,81
95889,84
95889,87
95889,97
95889,111
95889,120
95889,126
95889,128
95889,137
95889,144
95889,146
95889,154
95889,166
95889,180
95889,182
95889,188
95889,196
95889,219
95889,229
95889,241
95889,249
95889,252
95889,255
95889,264
95889,276
95889,294
95889,295
95889,298
36758,4
36758,5
36758,30
36758,32
36758,59
36758,62
36758,64
36758,67
36758,74
36758,81
36758,84
36758,87
36758,97
36758,111
36758,120
36758,126
36758,128
36758,137
36758,144
36758,146
36758,154
36758,166
36758,180
36758,182
36758,188
36758,196
36758,219
36758,229
36758,241
36758,249
36758,252
36758,255
36758,264
36758,276
36758,294
36758,295
36758,298
93577,4
93577,5
93577,30
93577,32
93577,59
93577,62
93577,64
93577,67
93577,74
93577,81
93577,84
93577,87
93577,97
93577,111
93577,120
93577,126
93577,128
93577,137
93577,144
93577,146
93577,154
93577,166
93577,180
93577,182
93577,188
93577,196
93577,219
93577,229
93577,241
93577,249
93577,252
93577,255
93577,264
93577,276
93577,294
93577,295
93577,298
80085,4
80085,5
80085,30
80085,32
80085,59
80085,62
80085,64
80085,67
80085,74
80085,81
80085,84
80085,87
80085,97
80085,111
80085,120
80085,126
80085,128
80085,137
80085,144
80085,146
80085,154
80085,166
80085,180
80085,182
80085,188
80085,196
80085,219
80085,229
80085,241
80085,249
80085,252
80085,255
80085,264
80085,276
80085,294
80085,295
80085,298
39948,4
39948,5
39948,30
39948,32
39948,59
39948,62
39948,64
39948,67
39948,74
39948,81
39948,84
39948,87
39948,97
39948,111
39948,120
39948,126
39948,128
39948,137
39948,144
39948,146
39948,154
39948,166
39948,180
39948,182
39948,188
39948,196
39948,219
39948,229
39948,241
39948,249
39948,252
39948,255
39948,264
39948,276
39948,294
39948,295
39948,298
16702,4
16702,5
16702,30
16702,32
16702,59
16702,62
16702,64
16702,67
16702,74
16702,81
16702,84
16702,87
16702,97
16702,111
16702,120
16702,126
16702,128
16702,137
16702,144
16702,146
16702,154
16702,166
16702,180
16702,182
16702,188
16702,196
16702,219
16702,229
16702,241
16702,249
16702,252
16702,255
16702,264
16702,276
16702,294
16702,295
16702,298
42116,4
42116,5
42116,30
42116,32
42116,59
42116,62
42116,64
42116,67
42116,74
42116,81
42116,84
42116,87
42116,97
42116,111
42116,120
42116,126
42116,128
42116,137
42116,144
42116,146
42116,154
42116,166
42116,180
42116,182
42116,188
42116,196
42116,219
42116,229
42116,241
42116,249
42116,252
42116,255
42116,264
42116,276
42116,294
42116,295
42116,298
92145,4
92145,5
92145,30
92145,32
92145,59
92145,62
92145,64
92145,67
92145,74
92145,81
92145,84
92145,87
92145,97
92145,111
92145,120
92145,126
92145,128
92145,137
92145,144
92145,146
92145,154
92145,166
92145,180
92145,182
92145,188
92145,196
92145,219
92145,229
92145,241
92145,249
92145,252
92145,255
92145,264
92145,276
92145,294
92145,295
92145,298
24662,4
24662,5
24662,30
24662,32
24662,59
24662,62
24662,64
24662,67
24662,74
24662,81
24662,84
24662,87
24662,97
24662,111
24662,120
24662,126
24662,128
24662,137
24662,144
24662,146
24662,154
24662,166
24662,180
24662,182
24662,188
24662,196
24662,219
24662,229
24662,241
24662,249
24662,252
24662,255
24662,264
24662,276
24662,294
24662,295
24662,298
96646,4
96646,5
96646,30
96646,32
96646,59
96646,62
96646,64
96646,67
96646,74
96646,81
96646,84
96646,87
96646,97
96646,111
96646,120
96646,126
96646,128
96646,137
96646,144
96646,146
96646,154
96646,166
96646,180
96646,182
96646,188
96646,196
96646,219
96646,229
96646,241
96646,249
96646,252
96646,255
96646,264
96646,276
96646,294
96646,295
96646,298
51062,4
51062,5
51062,30
51062,32
51062,59
51062,62
51062,64
51062,67
51062,74
51062,81
51062,84
51062,87
51062,97
51062,111
51062,120
51062,126
51062,128
51062,137
51062,144
51062,146
51062,154
51062,166
51062,180
51062,182
51062,188
51062,196
51062,219
51062,229
51062,241
51062,249
51062,252
51062,255
51062,264
51062,276
51062,294
51062,295
51062,298
80437,4
80437,5
80437,30
80437,32
80437,59
80437,62
80437,64
80437,67
80437,74
80437,81
80437,84
80437,87
80437,97
80437,111
80437,120
80437,126
80437,128
80437,137
80437,144
80437,146
80437,154
80437,166
80437,180
80437,182
80437,188
80437,196
80437,219
80437,229
80437,241
80437,249
80437,252
80437,255
80437,264
80437,276
80437,294
80437,295
80437,298
46176,4
46176,5
46176,30
46176,32
46176,59
46176,62
46176,64
46176,67
46176,74
46176,81
46176,84
46176,87
46176,97
46176,111
46176,120
46176,126
46176,128
46176,137
46176,144
46176,146
46176,154
46176,166
46176,180
46176,182
46176,188
46176,196
46176,219
46176,229
46176,241
46176,249
46176,252
46176,255
46176,264
46176,276
46176,294
46176,295
46176,298
42390,4
42390,5
42390,30
42390,32
42390,59
42390,62
42390,64
42390,67
42390,74
42390,81
42390,84
42390,87
42390,97
42390,111
42390,120
42390,126
42390,128
42390,137
42390,144
42390,146
42390,154
42390,166
42390,180
42390,182
42390,188
42390,196
42390,219
42390,229
42390,241
42390,249
42390,252
42390,255
42390,264
42390,276
42390,294
42390,295
42390,298
98192,4
98192,5
98192,30
98192,32
98192,59
98192,62
98192,64
98192,67
98192,74
98192,81
98192,84
98192,87
98192,97
98192,111
98192,120
98192,126
98192,128
98192,137
98192,144
98192,146
98192,154
98192,166
98192,180
98192,182
98192,188
98192,196
98192,219
98192,229
98192,241
98192,249
98192,252
98192,255
98192,264
98192,276
98192,294
98192,295
98192,298
91767,4
91767,5
91767,30
91767,32
91767,59
91767,62
91767,64
91767,67
91767,74
91767,81
91767,84
91767,87
91767,97
91767,111
91767,120
91767,126
91767,128
91767,137
91767,144
91767,146
91767,154
91767,166
91767,180
91767,182
91767,188
91767,196
91767,219
91767,229
91767,241
91767,249
91767,252
91767,255
91767,264
91767,276
91767,294
91767,295
91767,298
81771,4
81771,5
81771,30
81771,32
81771,59
81771,62
81771,64
81771,67
81771,74
81771,81
81771,84
81771,87
81771,97
81771,111
81771,120
81771,126
81771,128
81771,137
81771,144
81771,146
81771,154
81771,166
81771,180
81771,182
81771,188
81771,196
81771,219
81771,229
81771,241
81771,249
81771,252
81771,255
81771,264
81771,276
81771,294
81771,295
81771,298
56990,4
56990,5
56990,30
56990,32
56990,59
56990,62
56990,64
56990,67
56990,74
56990,81
56990,84
56990,87
56990,97
56990,111
56990,120
56990,126
56990,128
56990,137
56990,144
56990,146
56990,154
56990,166
56990,180
56990,182
56990,188
56990,196
56990,219
56990,229
56990,241
56990,249
56990,252
56990,255
56990,264
56990,276
56990,294
56990,295
56990,298
23391,4
23391,5
23391,30
23391,32
23391,59
23391,62
23391,64
23391,67
23391,74
23391,81
23391,84
23391,87
23391,97
23391,111
23391,120
23391,126
23391,128
23391,137
23391,144
23391,146
23391,154
23391,166
23391,180
23391,182
23391,188
23391,196
23391,219
23391,229
23391,241
23391,249
23391,252
23391,255
23391,264
23391,276
23391,294
23391,295
23391,298
27525,4
27525,5
27525,30
27525,32
27525,59
27525,62
27525,64
27525,67
27525,74
27525,81
27525,84
27525,87
27525,97
27525,111
27525,120
27525,126
27525,128
27525,137
27525,144
27525,146
27525,154
27525,166
27525,180
27525,182
27525,188
27525,196
27525,219
27525,229
27525,241
27525,249
27525,252
27525,255
27525,264
27525,276
27525,294
27525,295
27525,298
84427,4
84427,5
84427,30
84427,32
84427,59
84427,62
84427,64
84427,67
84427,74
84427,81
84427,84
84427,87
84427,97
84427,111
84427,120
84427,126
84427,128
84427,137
84427,144
84427,146
84427,154
84427,166
84427,180
84427,182
84427,188
84427,196
84427,219
84427,229
84427,241
84427,249
84427,252
84427,255
84427,264
84427,276
84427,294
84427,295
84427,298
47993,4
47993,5
47993,30
47993,32
47993,59
47993,62
47993,64
47993,67
47993,74
47993,81
47993,84
47993,87
47993,97
47993,111
47993,120
47993,126
47993,128
47993,137
47993,144
47993,146
47993,154
47993,166
47993,180
47993,182
47993,188
47993,196
47993,219
47993,229
47993,241
47993,249
47993,252
47993,255
47993,264
47993,276
47993,294
47993,295
47993,298
45670,4
45670,5
45670,30
45670,32
45670,59
45670,62
45670,64
45670,67
45670,74
45670,81
45670,84
45670,87
45670,97
45670,111
45670,120
45670,126
45670,128
45670,137
45670,144
45670,146
45670,154
45670,166
45670,180
45670,182
45670,188
45670,196
45670,219
45670,229
45670,241
45670,249
45670,252
45670,255
45670,264
45670,276
45670,294
45670,295
45670,298
30473,4
30473,5
30473,30
30473,32
30473,59
30473,62
30473,64
30473,67
30473,74
30473,81
30473,84
30473,87
30473,97
30473,111
30473,120
30473,126
30473,128
30473,137
30473,144
30473,146
30473,154
30473,166
30473,180
30473,182
30473,188
30473,196
30473,219
30473,229
30473,241
30473,249
30473,252
30473,255
30473,264
30473,276
30473,294
30473,295
30473,298
62964,4
62964,5
62964,30
62964,32
62964,59
62964,62
62964,64
62964,67
62964,74
62964,81
62964,84
62964,87
62964,97
62964,111
62964,120
62964,126
62964,128
62964,137
62964,144
62964,146
62964,154
62964,166
62964,180
62964,182
62964,188
62964,196
62964,219
62964,229
62964,241
62964,249
62964,252
62964,255
62964,264
62964,276
62964,294
62964,295
62964,298
30489,4
30489,5
30489,30
30489,32
30489,59
30489,62
30489,64
30489,67
30489,74
30489,81
30489,84
30489,87
30489,97
30489,111
30489,120
30489,126
30489,128
30489,137
30489,144
30489,146
30489,154
30489,166
30489,180
30489,182
30489,188
30489,196
30489,219
30489,229
30489,241
30489,249
30489,252
30489,255
30489,264
30489,276
30489,294
30489,295
30489,298
24970,4
24970,5
24970,30
24970,32
24970,59
24970,62
24970,64
24970,67
24970,74
24970,81
24970,84
24970,87
24970,97
24970,111
24970,120
24970,126
24970,128
24970,137
24970,144
24970,146
24970,154
24970,166
24970,180
24970,182
24970,188
24970,196
24970,219
24970,229
24970,241
24970,249
24970,252
24970,255
24970,264
24970,276
24970,294
24970,295
24970,298
45700,4
45700,5
45700,30
45700,32
45700,59
45700,62
45700,64
45700,67
45700,74
45700,81
45700,84
45700,87
45700,97
45700,111
45700,120
45700,126
45700,128
45700,137
45700,144
45700,146
45700,154
45700,166
45700,180
45700,182
45700,188
45700,196
45700,219
45700,229
45700,241
45700,249
45700,252
45700,255
45700,264
45700,276
45700,294
45700,295
45700,298
14174,4
14174,5
14174,30
14174,32
14174,59
14174,62
14174,64
14174,67
14174,74
14174,81
14174,84
14174,87
14174,97
14174,111
14174,120
14174,126
14174,128
14174,137
14174,144
14174,146
14174,154
14174,166
14174,180
14174,182
14174,188
14174,196
14174,219
14174,229
14174,241
14174,249
14174,252
14174,255
14174,264
14174,276
14174,294
14174,295
14174,298
68087,4
68087,5
68087,30
68087,32
68087,59
68087,62
68087,64
68087,67
68087,74
68087,81
68087,84
68087,87
68087,97
68087,111
68087,120
68087,126
68087,128
68087,137
68087,144
68087,146
68087,154
68087,166
68087,180
68087,182
68087,188
68087,196
68087,219
68087,229
68087,241
68087,249
68087,252
68087,255
68087,264
68087,276
68087,294
68087,295
68087,298
82784,4
82784,5
82784,30
82784,32
82784,59
82784,62
82784,64
82784,67
82784,74
82784,81
82784,84
82784,87
82784,97
82784,111
82784,120
82784,126
82784,128
82784,137
82784,144
82784,146
82784,154
82784,166
82784,180
82784,182
82784,188
82784,196
82784,219
82784,229
82784,241
82784,249
82784,252
82784,255
82784,264
82784,276
82784,294
82784,295
82784,298
24601,4
24601,5
24601,30
24601,32
24601,59
24601,62
24601,64
24601,67
24601,74
24601,81
24601,84
24601,87
24601,97
24601,111
24601,120
24601,126
24601,128
24601,137
24601,144
24601,146
24601,154
24601,166
24601,180
24601,182
24601,188
24601,196
24601,219
24601,229
24601,241
24601,249
24601,252
24601,255
24601,264
24601,276
24601,294
24601,295
24601,298
45876,4
45876,5
45876,30
45876,32
45876,59
45876,62
45876,64
45876,67
45876,74
45876,81
45876,84
45876,87
45876,97
45876,111
45876,120
45876,126
45876,128
45876,137
45876,144
45876,146
45876,154
45876,166
45876,180
45876,182
45876,188
45876,196
45876,219
45876,229
45876,241
45876,249
45876,252
45876,255
45876,264
45876,276
45876,294
45876,295
45876,298
41120,4
41120,5
41120,30
41120,32
41120,59
41120,62
41120,64
41120,67
41120,74
41120,81
41120,84
41120,87
41120,97
41120,111
41120,120
41120,126
41120,128
41120,137
41120,144
41120,146
41120,154
41120,166
41120,180
41120,182
41120,188
41120,196
41120,219
41120,229
41120,241
41120,249
41120,252
41120,255
41120,264
41120,276
41120,294
41120,295
41120,298
85463,4
85463,5
85463,30
85463,32
85463,59
85463,62
85463,64
85463,67
85463,74
85463,81
85463,84
85463,87
85463,97
85463,111
85463,120
85463,126
85463,128
85463,137
85463,144
85463,146
85463,154
85463,166
85463,180
85463,182
85463,188
85463,196
85463,219
85463,229
85463,241
85463,249
85463,252
85463,255
85463,264
85463,276
85463,294
85463,295
85463,298
43052,4
43052,5
43052,30
43052,32
43052,59
43052,62
43052,64
43052,67
43052,74
43052,81
43052,84
43052,87
43052,97
43052,111
43052,120
43052,126
43052,128
43052,137
43052,144
43052,146
43052,154
43052,166
43052,180
43052,182
43052,188
43052,196
43052,219
43052,229
43052,241
43052,249
43052,252
43052,255
43052,264
43052,276
43052,294
43052,295
43052,298
85121,4
85121,5
85121,30
85121,32
85121,59
85121,62
85121,64
85121,67
85121,74
85121,81
85121,84
85121,87
85121,97
85121,111
85121,120
85121,126
85121,128
85121,137
85121,144
85121,146
85121,154
85121,166
85121,180
85121,182
85121,188
85121,196
85121,219
85121,229
85121,241
85121,249
85121,252
85121,255
85121,264
85121,276
85121,294
85121,295
85121,298
36391,4
36391,5
36391,30
36391,32
36391,59
36391,62
36391,64
36391,67
36391,74
36391,81
36391,84
36391,87
36391,97
36391,111
36391,120
36391,126
36391,128
36391,137
36391,144
36391,146
36391,154
36391,166
36391,180
36391,182
36391,188
36391,196
36391,219
36391,229
36391,241
36391,249
36391,252
36391,255
36391,264
36391,276
36391,294
36391,295
36391,298
82811,4
82811,5
82811,30
82811,32
82811,59
82811,62
82811,64
82811,67
82811,74
82811,81
82811,84
82811,87
82811,97
82811,111
82811,120
82811,126
82811,128
82811,137
82811,144
82811,146
82811,154
82811,166
82811,180
82811,182
82811,188
82811,196
82811,219
82811,229
82811,241
82811,249
82811,252
82811,255
82811,264
82811,276
82811,294
82811,295
82811,298
60484,4
60484,5
60484,30
60484,32
60484,59
60484,62
60484,64
60484,67
60484,74
60484,81
60484,84
60484,87
60484,97
60484,111
60484,120
60484,126
60484,128
60484,137
60484,144
60484,146
60484,154
60484,166
60484,180
60484,182
60484,188
60484,196
60484,219
60484,229
60484,241
60484,249
60484,252
60484,255
60484,264
60484,276
60484,294
60484,295
60484,298
36317,4
36317,5
36317,30
36317,32
36317,59
36317,62
36317,64
36317,67
36317,74
36317,81
36317,84
36317,87
36317,97
36317,111
36317,120
36317,126
36317,128
36317,137
36317,144
36317,146
36317,154
36317,166
36317,180
36317,182
36317,188
36317,196
36317,219
36317,229
36317,241
36317,249
36317,252
36317,255
36317,264
36317,276
36317,294
36317,295
36317,298
69049,4
69049,5
69049,30
69049,32
69049,59
69049,62
69049,64
69049,67
69049,74
69049,81
69049,84
69049,87
69049,97
69049,111
69049,120
69049,126
69049,128
69049,137
69049,144
69049,146
69049,154
69049,166
69049,180
69049,182
69049,188
69049,196
69049,219
69049,229
69049,241
69049,249
69049,252
69049,255
69049,264
69049,276
69049,294
69049,295
69049,298
93502,4
93502,5
93502,30
93502,32
93502,59
93502,62
93502,64
93502,67
93502,74
93502,81
93502,84
93502,87
93502,97
93502,111
93502,120
93502,126
93502,128
93502,137
93502,144
93502,146
93502,154
93502,166
93502,180
93502,182
93502,188
93502,196
93502,219
93502,229
93502,241
93502,249
93502,252
93502,255
93502,264
93502,276
93502,294
93502,295
93502,298
65257,4
65257,5
65257,30
65257,32
65257,59
65257,62
65257,64
65257,67
65257,74
65257,81
65257,84
65257,87
65257,97
65257,111
65257,120
65257,126
65257,128
65257,137
65257,144
65257,146
65257,154
65257,166
65257,180
65257,182
65257,188
65257,196
65257,219
65257,229
65257,241
65257,249
65257,252
65257,255
65257,264
65257,276
65257,294
65257,295
65257,298
86636,4
86636,5
86636,30
86636,32
86636,59
86636,62
86636,64
86636,67
86636,74
86636,81
86636,84
86636,87
86636,97
86636,111
86636,120
86636,126
86636,128
86636,137
86636,144
86636,146
86636,154
86636,166
86636,180
86636,182
86636,188
86636,196
86636,219
86636,229
86636,241
86636,249
86636,252
86636,255
86636,264
86636,276
86636,294
86636,295
86636,298
68344,4
68344,5
68344,30
68344,32
68344,59
68344,62
68344,64
68344,67
68344,74
68344,81
68344,84
68344,87
68344,97
68344,111
68344,120
68344,126
68344,128
68344,137
68344,144
68344,146
68344,154
68344,166
68344,180
68344,182
68344,188
68344,196
68344,219
68344,229
68344,241
68344,249
68344,252
68344,255
68344,264
68344,276
68344,294
68344,295
68344,298
84994,4
84994,5
84994,30
84994,32
84994,59
84994,62
84994,64
84994,67
84994,74
84994,81
84994,84
84994,87
84994,97
84994,111
84994,120
84994,126
84994,128
84994,137
84994,144
84994,146
84994,154
84994,166
84994,180
84994,182
84994,188
84994,196
84994,219
84994,229
84994,241
84994,249
84994,252
84994,255
84994,264
84994,276
84994,294
84994,295
84994,298
99843,4
99843,5
99843,30
99843,32
99843,59
99843,62
99843,64
99843,67
99843,74
99843,81
99843,84
99843,87
99843,97
99843,111
99843,120
99843,126
99843,128
99843,137
99843,144
99843,146
99843,154
99843,166
99843,180
99843,182
99843,188
99843,196
99843,219
99843,229
99843,241
99843,249
99843,252
99843,255
99843,264
99843,276
99843,294
99843,295
99843,298
70808,4
70808,5
70808,30
70808,32
70808,59
70808,62
70808,64
70808,67
70808,74
70808,81
70808,84
70808,87
70808,97
70808,111
70808,120
70808,126
70808,128
70808,137
70808,144
70808,146
70808,154
70808,166
70808,180
70808,182
70808,188
70808,196
70808,219
70808,229
70808,241
70808,249
70808,252
70808,255
70808,264
70808,276
70808,294
70808,295
70808,298
26093,4
26093,5
26093,30
26093,32
26093,59
26093,62
26093,64
26093,67
26093,74
26093,81
26093,84
26093,87
26093,97
26093,111
26093,120
