product_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306
1,1.0,0.6111111111111112,0.49090909090909096,0.3038461538461538,0.4409090909090909,0.4409090909090909,0.25,0.3772727272727272,0.31999999999999995,0.30833333333333335,0.31999999999999995,0.6111111111111112,0.4409090909090909,0.46153846153846156,0.425,0.36666666666666664,0.32777777777777783,0.32777777777777783,0.25,0.30000000000000004,0.4166666666666667,0.36666666666666664,0.35000000000000003,0.30000000000000004,0.65,0.3772727272727272,0.36666666666666664,0.38999999999999996,0.31363636363636366,0.4555555555555556,0.3583333333333334,0.65,0.40769230769230774,0.47500000000000003,0.47500000000000003,0.1,0.20833333333333337,0.15000000000000002,0.15000000000000002,0.1,0.16363636363636366,0.16363636363636366,0.15833333333333335,0.1,0.1,0.1,0.1,0.15833333333333335,0.1,0.15833333333333335,0.16363636363636366,0.1,0.15000000000000002,0.20833333333333337,0.22,0.15000000000000002,0.1,0.15833333333333335,0.1,0.1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.27,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.15833333333333335,0.1,0.15000000000000002,0.22,0.1,0.16999999999999998,0.1777777777777778,0.1,0.16999999999999998,0.1,0.1,0.2,0.2,0.2,0.20833333333333337,0.25384615384615383,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2,0.2,0.2,0.27,0.15000000000000002,0.15000000000000002,0.20833333333333337,0.20384615384615384,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.2,0.25833333333333336,0.2,0.15000000000000002,0.25,0.26666666666666666,0.15000000000000002,0.22,0.31666666666666665,0.2,0.15000000000000002,0.20384615384615384,0.2,0.25384615384615383,0.2,0.3055555555555556,0.2772727272727272,0.2772727272727272,0.15000000000000002,0.23750000000000002,0.20384615384615384,0.2777777777777778,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2,0.15000000000000002,0.21363636363636368,0.2,0.15000000000000002,0.2,0.2,0.25,0.20833333333333337,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.27,0.2777777777777778,0.2,0.20384615384615384,0.15000000000000002,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20833333333333337,0.21363636363636368,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.26363636363636367,0.2,0.32727272727272727,0.5111111111111111,0.29,0.2,0.25384615384615383,0.2772727272727272,0.3555555555555555,0.15000000000000002,0.2772727272727272,0.25833333333333336,0.2,0.15000000000000002,0.27,0.26363636363636367,0.27,0.20833333333333337,0.25833333333333336,0.32727272727272727,0.26363636363636367,0.31666666666666665,0.20833333333333337,0.20833333333333337,0.25833333333333336,0.20833333333333337,0.3555555555555555,0.15000000000000002,0.32727272727272727,0.15000000000000002,0.25833333333333336,0.22,0.15000000000000002,0.20833333333333337,0.15000000000000002,0.20833333333333337,0.2,0.2,0.15000000000000002,0.20833333333333337,0.20833333333333337,0.1,0.1,0.15833333333333335,0.20833333333333337,0.1,0.1,0.375,0.16999999999999998,0.15000000000000002,0.1,0.16999999999999998,0.16363636363636366,0.1,0.1,0.1,0.1,0.2,0.15000000000000002,0.1,0.1,0.1,0.15000000000000002,0.1,0.15000000000000002,0.15000000000000002,0.1,0.22777777777777783,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.15000000000000002,0.15000000000000002,0.1,0.05,0.21363636363636368,0.3555555555555555,0.20833333333333337,0.3055555555555556,0.3555555555555555,0.22,0.3055555555555556,0.15000000000000002,0.15000000000000002,0.22777777777777783,0.3555555555555555,0.27,0.22,0.1,0.1,0.2,0.2,0.26363636363636367,0.25833333333333336,0.25833333333333336,0.2772727272727272,0.26363636363636367,0.1538461538461538,0.2576923076923077,0.2,0.25000000000000006,0.3076923076923077,0.27,0.2777777777777778,0.21363636363636368,0.20833333333333337,0.3555555555555555,0.15000000000000002,0.26363636363636367,0.05,0.2,0.21363636363636368,0.26363636363636367,0.05,0.33999999999999997,0.15000000000000002,0.05,0.05,0.27
2,0.6111111111111112,1.0,0.40769230769230774,0.3576923076923077,0.3576923076923077,0.3576923076923077,0.25,0.36666666666666664,0.25,0.3038461538461538,0.25,0.4166666666666667,0.425,0.5153846153846154,0.35000000000000003,0.3,0.25,0.25,0.25,0.3777777777777779,0.40769230769230774,0.425,0.3433333333333333,0.30000000000000004,0.42727272727272725,0.36666666666666664,0.3,0.30833333333333335,0.30833333333333335,0.3636363636363637,0.35384615384615387,0.42727272727272725,0.4000000000000001,0.46153846153846156,0.4000000000000001,0.1,0.20384615384615384,0.15000000000000002,0.15000000000000002,0.1,0.15833333333333335,0.15833333333333335,0.1538461538461538,0.1,0.1,0.1,0.1,0.1538461538461538,0.1,0.1538461538461538,0.15833333333333335,0.15833333333333335,0.15000000000000002,0.20384615384615384,0.21363636363636368,0.15000000000000002,0.1,0.1538461538461538,0.1,0.1,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.33999999999999997,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1538461538461538,0.1,0.21363636363636368,0.21363636363636368,0.1,0.16363636363636366,0.16999999999999998,0.1,0.16363636363636366,0.1,0.1,0.2,0.2,0.2,0.20384615384615384,0.25,0.15000000000000002,0.15000000000000002,0.25384615384615383,0.21363636363636368,0.2,0.15000000000000002,0.2,0.2,0.2,0.26363636363636367,0.15000000000000002,0.15000000000000002,0.20384615384615384,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.2,0.31666666666666665,0.25,0.20384615384615384,0.2,0.2,0.15000000000000002,0.21363636363636368,0.3076923076923077,0.2,0.15000000000000002,0.2,0.2,0.25,0.2,0.29,0.26666666666666666,0.34090909090909094,0.15000000000000002,0.22777777777777783,0.2,0.27,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2,0.15000000000000002,0.20833333333333337,0.2,0.15000000000000002,0.2,0.2,0.24666666666666667,0.20384615384615384,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.26363636363636367,0.27,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20384615384615384,0.20833333333333337,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.2,0.25384615384615383,0.31666666666666665,0.3909090909090909,0.2772727272727272,0.19666666666666668,0.25,0.20384615384615384,0.43333333333333335,0.15000000000000002,0.20384615384615384,0.25384615384615383,0.2,0.15000000000000002,0.26363636363636367,0.25833333333333336,0.33999999999999997,0.20384615384615384,0.31666666666666665,0.25384615384615383,0.25833333333333336,0.3076923076923077,0.20384615384615384,0.20384615384615384,0.25384615384615383,0.20384615384615384,0.33999999999999997,0.15000000000000002,0.31666666666666665,0.15000000000000002,0.25384615384615383,0.21363636363636368,0.15000000000000002,0.20384615384615384,0.15000000000000002,0.20384615384615384,0.2,0.2,0.15000000000000002,0.20384615384615384,0.20384615384615384,0.1,0.1,0.1538461538461538,0.20384615384615384,0.1,0.1,0.3555555555555555,0.16363636363636366,0.15000000000000002,0.1,0.16363636363636366,0.15833333333333335,0.1,0.1,0.1,0.1,0.2,0.15000000000000002,0.1,0.1,0.1,0.15000000000000002,0.1,0.15000000000000002,0.15000000000000002,0.1,0.22,0.1875,0.1875,0.1875,0.15000000000000002,0.15000000000000002,0.1,0.05,0.2772727272727272,0.33999999999999997,0.20384615384615384,0.21363636363636368,0.33999999999999997,0.21363636363636368,0.29,0.15000000000000002,0.15000000000000002,0.22,0.33999999999999997,0.26363636363636367,0.21363636363636368,0.1,0.16363636363636366,0.2,0.2,0.25833333333333336,0.25384615384615383,0.25384615384615383,0.20384615384615384,0.32727272727272727,0.14999999999999997,0.25000000000000006,0.26363636363636367,0.30000000000000004,0.30000000000000004,0.26363636363636367,0.27,0.20833333333333337,0.34090909090909094,0.33999999999999997,0.22777777777777783,0.25833333333333336,0.05,0.25833333333333336,0.2772727272727272,0.25833333333333336,0.05,0.32727272727272727,0.15000000000000002,0.05,0.05,0.26363636363636367
3,0.49090909090909096,0.40769230769230774,1.0,0.35000000000000003,0.4115384615384615,0.35000000000000003,0.25,0.3576923076923077,0.30833333333333335,0.3576923076923077,0.30833333333333335,0.5545454545454546,0.4115384615384615,0.38750000000000007,0.3433333333333333,0.29666666666666663,0.31363636363636366,0.31363636363636366,0.25,0.37,0.4000000000000001,0.35000000000000003,0.38999999999999996,0.3583333333333334,0.49090909090909096,0.3576923076923077,0.4115384615384615,0.3038461538461538,0.25,0.3583333333333334,0.30000000000000004,0.5800000000000001,0.39333333333333337,0.39333333333333337,0.39333333333333337,0.1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.1,0.1,0.1,0.1,0.1538461538461538,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20833333333333337,0.1,0.1,0.16363636363636366,0.14999999999999997,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.2,0.1538461538461538,0.1538461538461538,0.2076923076923077,0.1538461538461538,0.15833333333333335,0.1538461538461538,0.14999999999999997,0.15833333333333335,0.15000000000000002,0.15000000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.16363636363636366,0.2,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.25,0.20833333333333337,0.2,0.15000000000000002,0.2,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.2,0.15000000000000002,0.24375000000000002,0.19666666666666668,0.19666666666666668,0.15000000000000002,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.19666666666666668,0.2,0.2,0.20833333333333337,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.2,0.2,0.2,0.15000000000000002,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002,0.25384615384615383,0.2,0.2,0.2,0.15000000000000002,0.21363636363636368,0.2,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.2,0.25384615384615383,0.2,0.375,0.3076923076923077,0.43,0.24333333333333335,0.2,0.2576923076923077,0.25833333333333336,0.15000000000000002,0.2576923076923077,0.2,0.2,0.15000000000000002,0.25833333333333336,0.31666666666666665,0.41000000000000003,0.2,0.3076923076923077,0.375,0.31666666666666665,0.24666666666666667,0.2,0.2,0.25,0.2,0.25833333333333336,0.15000000000000002,0.25,0.15000000000000002,0.25,0.2772727272727272,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.2,0.2,0.15000000000000002,0.2,0.2,0.1,0.1,0.14999999999999997,0.2,0.1,0.1,0.26363636363636367,0.15833333333333335,0.15000000000000002,0.1,0.15833333333333335,0.1538461538461538,0.1,0.1,0.1,0.16999999999999998,0.27,0.21363636363636368,0.1,0.1,0.1,0.15000000000000002,0.1,0.15000000000000002,0.15000000000000002,0.1,0.15000000000000002,0.1,0.1,0.1,0.15000000000000002,0.15000000000000002,0.16363636363636366,0.1375,0.34090909090909094,0.5111111111111111,0.40454545454545454,0.2772727272727272,0.25833333333333336,0.2772727272727272,0.20833333333333337,0.21363636363636368,0.15000000000000002,0.15000000000000002,0.32727272727272727,0.32727272727272727,0.2772727272727272,0.16363636363636366,0.15833333333333335,0.2,0.25833333333333336,0.25384615384615383,0.25,0.25,0.2576923076923077,0.31666666666666665,0.20000000000000004,0.24333333333333335,0.25833333333333336,0.23750000000000002,0.24375000000000002,0.41000000000000003,0.26363636363636367,0.20384615384615384,0.2576923076923077,0.25833333333333336,0.22,0.31666666666666665,0.05,0.25384615384615383,0.26666666666666666,0.25384615384615383,0.05,0.25384615384615383,0.15000000000000002,0.05,0.05,0.25833333333333336
4,0.3038461538461538,0.3576923076923077,0.35000000000000003,1.0,0.4000000000000001,0.46153846153846156,0.4000000000000001,0.30000000000000004,0.30000000000000004,0.40769230769230774,0.3583333333333334,0.3,0.4000000000000001,0.3375,0.34375000000000006,0.30000000000000004,0.30000000000000004,0.3636363636363637,0.2,0.31999999999999995,0.29666666666666663,0.46153846153846156,0.5692307692307692,0.25,0.3038461538461538,0.25,0.24666666666666667,0.35384615384615387,0.2,0.25,0.425,0.3038461538461538,0.29375,0.29375,0.29375,0.05,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.15000000000000002,0.15000000000000002,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.20833333333333337,0.15000000000000002,0.20833333333333337,0.25,0.19666666666666668,0.25384615384615383,0.2,0.2,0.25833333333333336,0.20384615384615384,0.27,0.15000000000000002,0.15000000000000002,0.19375000000000003,0.15000000000000002,0.1538461538461538,0.25384615384615383,0.14999999999999997,0.1,0.1,0.15000000000000002,0.14999999999999997,0.14375,0.1,0.1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20833333333333337,0.15000000000000002,0.2,0.19375000000000003,0.15000000000000002,0.2,0.24333333333333335,0.1,0.1,0.15000000000000002,0.20384615384615384,0.15000000000000002,0.15000000000000002,0.2,0.19375000000000003,0.30000000000000004,0.2,0.25833333333333336,0.15000000000000002,0.2576923076923077,0.25,0.2,0.30000000000000004,0.15000000000000002,0.20833333333333337,0.2,0.2,0.2,0.2,0.2,0.3615384615384615,0.15000000000000002,0.15000000000000002,0.1,0.15000000000000002,0.1,0.15000000000000002,0.1,0.25384615384615383,0.15000000000000002,0.1,0.15000000000000002,0.20384615384615384,0.24333333333333335,0.1,0.15000000000000002,0.19375000000000003,0.15000000000000002,0.1,0.1,0.20384615384615384,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2,0.1,0.2,0.1,0.19375000000000003,0.25,0.1,0.20384615384615384,0.14666666666666667,0.14666666666666667,0.1,0.1,0.1,0.1,0.14666666666666667,0.1,0.14999999999999997,0.20384615384615384,0.25,0.1,0.19375000000000003,0.15000000000000002,0.15000000000000002,0.2,0.2,0.21666666666666662,0.1933333333333333,0.25000000000000006,0.14999999999999997,0.20833333333333337,0.25833333333333336,0.14999999999999997,0.15000000000000002,0.15000000000000002,0.1,0.2772727272727272,0.20384615384615384,0.2772727272727272,0.3076923076923077,0.2576923076923077,0.2,0.20384615384615384,0.19666666666666668,0.14999999999999997,0.14999999999999997,0.2,0.14999999999999997,0.20833333333333337,0.14999999999999997,0.2576923076923077,0.1,0.2,0.15833333333333335,0.1,0.2,0.1,0.14999999999999997,0.15000000000000002,0.15000000000000002,0.1,0.14999999999999997,0.14999999999999997,0.05,0.05,0.09999999999999998,0.14999999999999997,0.05,0.05,0.21363636363636368,0.10833333333333336,0.1,0.05,0.10833333333333336,0.10384615384615381,0.05,0.05,0.05,0.05,0.15000000000000002,0.1,0.05,0.05,0.05,0.1,0.05,0.1,0.1,0.05,0.1,0.05,0.05,0.05,0.1,0.1,0.05,0.0,0.2909090909090909,0.2772727272727272,0.14999999999999997,0.15833333333333335,0.2772727272727272,0.15833333333333335,0.15833333333333335,0.1,0.1,0.1,0.20833333333333337,0.20833333333333337,0.15833333333333335,0.05,0.10833333333333336,0.15000000000000002,0.15000000000000002,0.20384615384615384,0.2,0.2,0.25,0.26666666666666666,0.09666666666666665,0.14375,0.20833333333333337,0.2875,0.19375000000000003,0.20833333333333337,0.21363636363636368,0.1538461538461538,0.2076923076923077,0.20833333333333337,0.16999999999999998,0.26666666666666666,0.0,0.20384615384615384,0.21666666666666662,0.20384615384615384,0.0,0.20384615384615384,0.2,0.0,0.0,0.20833333333333337
5,0.4409090909090909,0.3576923076923077,0.4115384615384615,0.4000000000000001,1.0,0.4000000000000001,0.3466666666666667,0.65,0.42727272727272725,0.40769230769230774,0.42727272727272725,0.6,0.5333333333333334,0.3375,0.39333333333333337,0.4000000000000001,0.44,0.44,0.3555555555555555,0.31999999999999995,0.5681818181818181,0.4000000000000001,0.44,0.25,0.36666666666666664,0.3076923076923077,0.30000000000000004,0.35384615384615387,0.25384615384615383,0.30833333333333335,0.3,0.4409090909090909,0.3433333333333333,0.4653846153846154,0.4653846153846154,0.09999999999999998,0.1,0.14666666666666667,0.14999999999999997,0.1576923076923077,0.05,0.05,0.05,0.05,0.05,0.05,0.09999999999999998,0.09999999999999998,0.05,0.05,0.05,0.16666666666666663,0.1538461538461538,0.14999999999999997,0.1,0.1,0.05,0.09999999999999998,0.05,0.09999999999999998,0.1,0.14666666666666667,0.14666666666666667,0.1,0.20833333333333337,0.20833333333333337,0.16666666666666663,0.10384615384615381,0.1576923076923077,0.16666666666666663,0.10833333333333336,0.10384615384615381,0.1576923076923077,0.10833333333333336,0.1,0.15833333333333335,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.20833333333333337,0.2772727272727272,0.20833333333333337,0.25,0.25000000000000006,0.31666666666666665,0.31666666666666665,0.2,0.25833333333333336,0.20384615384615384,0.27,0.15000000000000002,0.19666666666666668,0.19375000000000003,0.2772727272727272,0.1538461538461538,0.25384615384615383,0.14999999999999997,0.14666666666666667,0.1,0.21363636363636368,0.14999999999999997,0.14375,0.1933333333333333,0.16363636363636366,0.3055555555555556,0.21363636363636368,0.3055555555555556,0.22,0.20833333333333337,0.3055555555555556,0.2576923076923077,0.24333333333333335,0.2772727272727272,0.25833333333333336,0.30000000000000004,0.1,0.16999999999999998,0.22,0.20384615384615384,0.2,0.15000000000000002,0.2,0.19375000000000003,0.24666666666666667,0.3615384615384615,0.2,0.25000000000000006,0.2,0.25,0.2,0.19375000000000003,0.15000000000000002,0.2772727272727272,0.25833333333333336,0.3076923076923077,0.2,0.25384615384615383,0.2,0.30000000000000004,0.15000000000000002,0.26666666666666666,0.1,0.2772727272727272,0.1538461538461538,0.21363636363636368,0.1933333333333333,0.25384615384615383,0.2772727272727272,0.14666666666666667,0.24333333333333335,0.26666666666666666,0.24333333333333335,0.2076923076923077,0.21363636363636368,0.19375000000000003,0.15000000000000002,0.15833333333333335,0.14999999999999997,0.20384615384615384,0.15000000000000002,0.21363636363636368,0.21363636363636368,0.24666666666666667,0.1,0.2,0.1,0.19375000000000003,0.25,0.1,0.15000000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.14666666666666667,0.14999999999999997,0.1,0.20384615384615384,0.25,0.1,0.19375000000000003,0.20384615384615384,0.15000000000000002,0.5,0.2576923076923077,0.2909090909090909,0.14375,0.15000000000000002,0.2076923076923077,0.20833333333333337,0.2,0.2076923076923077,0.15000000000000002,0.26666666666666666,0.14666666666666667,0.20833333333333337,0.20384615384615384,0.20833333333333337,0.3076923076923077,0.2,0.325,0.20384615384615384,0.25000000000000006,0.14999999999999997,0.14999999999999997,0.2,0.14999999999999997,0.20833333333333337,0.1,0.2,0.1538461538461538,0.15000000000000002,0.15833333333333335,0.1,0.25,0.1538461538461538,0.2076923076923077,0.15000000000000002,0.15000000000000002,0.1,0.14999999999999997,0.2076923076923077,0.09666666666666665,0.09999999999999998,0.1576923076923077,0.14999999999999997,0.05,0.09999999999999998,0.21363636363636368,0.10833333333333336,0.1,0.05,0.10833333333333336,0.10384615384615381,0.05,0.09999999999999998,0.09666666666666665,0.05,0.22,0.16363636363636366,0.05,0.16666666666666663,0.17727272727272725,0.16999999999999998,0.10833333333333336,0.1875,0.16999999999999998,0.05,0.1,0.05,0.05,0.05,0.1,0.1,0.05,0.0,0.1538461538461538,0.2772727272727272,0.2076923076923077,0.22727272727272724,0.20833333333333337,0.15833333333333335,0.15833333333333335,0.1,0.16999999999999998,0.1,0.2772727272727272,0.36000000000000004,0.15833333333333335,0.05,0.05,0.21363636363636368,0.2772727272727272,0.20384615384615384,0.2576923076923077,0.2,0.375,0.26666666666666666,0.15000000000000002,0.1933333333333333,0.20833333333333337,0.2875,0.24333333333333335,0.2772727272727272,0.21363636363636368,0.1538461538461538,0.14999999999999997,0.20833333333333337,0.1,0.26666666666666666,0.0,0.15000000000000002,0.21666666666666662,0.20384615384615384,0.0,0.20384615384615384,0.2,0.0,0.0,0.2772727272727272
6,0.4409090909090909,0.3576923076923077,0.35000000000000003,0.46153846153846156,0.4000000000000001,1.0,0.4000000000000001,0.40769230769230774,0.42727272727272725,0.47500000000000003,0.51,0.3576923076923077,0.46153846153846156,0.44999999999999996,0.5153846153846154,0.46153846153846156,0.3636363636363637,0.5333333333333334,0.2,0.25,0.29666666666666663,0.4000000000000001,0.7454545454545455,0.30833333333333335,0.4409090909090909,0.45454545454545453,0.3615384615384615,0.6888888888888889,0.31666666666666665,0.46,0.425,0.4409090909090909,0.4,0.4653846153846154,0.4653846153846154,0.05,0.14999999999999997,0.1,0.14999999999999997,0.05,0.10384615384615381,0.10384615384615381,0.09999999999999998,0.05,0.05,0.05,0.05,0.09999999999999998,0.05,0.1576923076923077,0.10384615384615381,0.05,0.1538461538461538,0.2076923076923077,0.15833333333333335,0.1,0.05,0.09999999999999998,0.05,0.05,0.1,0.14666666666666667,0.14666666666666667,0.1,0.15000000000000002,0.15000000000000002,0.05,0.05,0.05,0.05,0.05,0.05,0.09999999999999998,0.05,0.15833333333333335,0.1,0.05,0.10833333333333336,0.11363636363636366,0.05,0.10833333333333336,0.05,0.05,0.20833333333333337,0.15000000000000002,0.20833333333333337,0.375,0.19666666666666668,0.25384615384615383,0.2,0.2,0.25833333333333336,0.26666666666666666,0.27,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.20833333333333337,0.1538461538461538,0.25384615384615383,0.14999999999999997,0.20000000000000004,0.1538461538461538,0.15000000000000002,0.14999999999999997,0.1933333333333333,0.1,0.1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2772727272727272,0.15000000000000002,0.2,0.19375000000000003,0.15000000000000002,0.2,0.24333333333333335,0.1,0.1,0.15000000000000002,0.15000000000000002,0.2,0.19666666666666668,0.25,0.30000000000000004,0.5181818181818182,0.24666666666666667,0.5111111111111111,0.19666666666666668,0.2,0.375,0.3615384615384615,0.24333333333333335,0.25000000000000006,0.15000000000000002,0.32727272727272727,0.25,0.3076923076923077,0.25384615384615383,0.27,0.3615384615384615,0.21363636363636368,0.15000000000000002,0.1,0.15000000000000002,0.1,0.15000000000000002,0.14375,0.31666666666666665,0.15000000000000002,0.1,0.19375000000000003,0.20384615384615384,0.24333333333333335,0.1,0.15000000000000002,0.15000000000000002,0.20384615384615384,0.1,0.14999999999999997,0.20384615384615384,0.20833333333333337,0.21363636363636368,0.21363636363636368,0.3615384615384615,0.16363636363636366,0.2576923076923077,0.16363636363636366,0.30000000000000004,0.3076923076923077,0.15833333333333335,0.20384615384615384,0.2615384615384615,0.20000000000000004,0.14999999999999997,0.2076923076923077,0.21666666666666662,0.1875,0.2615384615384615,0.14999999999999997,0.2076923076923077,0.26666666666666666,0.3076923076923077,0.16363636363636366,0.24333333333333335,0.20384615384615384,0.15000000000000002,0.2576923076923077,0.325,0.21666666666666662,0.25,0.25000000000000006,0.2076923076923077,0.2772727272727272,0.25833333333333336,0.2076923076923077,0.2576923076923077,0.20384615384615384,0.14666666666666667,0.2772727272727272,0.20384615384615384,0.20833333333333337,0.3076923076923077,0.2576923076923077,0.2576923076923077,0.20384615384615384,0.31153846153846154,0.14999999999999997,0.14999999999999997,0.2,0.14999999999999997,0.2772727272727272,0.14999999999999997,0.325,0.1538461538461538,0.325,0.15833333333333335,0.1,0.3076923076923077,0.1,0.14999999999999997,0.15000000000000002,0.15000000000000002,0.1,0.14999999999999997,0.14999999999999997,0.05,0.05,0.09999999999999998,0.14999999999999997,0.05,0.05,0.29,0.10833333333333336,0.1,0.05,0.10833333333333336,0.10384615384615381,0.05,0.05,0.05,0.05,0.15000000000000002,0.1,0.05,0.05,0.05,0.1,0.05,0.1,0.1,0.05,0.16363636363636366,0.12777777777777782,0.12777777777777782,0.12777777777777782,0.1,0.1,0.05,0.0,0.21666666666666662,0.2772727272727272,0.14999999999999997,0.22727272727272724,0.36000000000000004,0.15833333333333335,0.22727272727272724,0.1,0.1,0.16363636363636366,0.2772727272727272,0.20833333333333337,0.15833333333333335,0.05,0.05,0.15000000000000002,0.15000000000000002,0.20384615384615384,0.2,0.2,0.375,0.26666666666666666,0.09666666666666665,0.1933333333333333,0.15000000000000002,0.33999999999999997,0.24333333333333335,0.20833333333333337,0.21363636363636368,0.1538461538461538,0.14999999999999997,0.2772727272727272,0.1,0.26666666666666666,0.0,0.15000000000000002,0.1538461538461538,0.20384615384615384,0.0,0.34090909090909094,0.24666666666666667,0.0,0.0,0.20833333333333337
